district,id,district_id,incident_type,incident,organization_type_id,organization_type,time,leadername,organization,organization_id,intotal,demand,leadername1,demand_id,demand_clean
Vidisha,978793,28,ज्ञापन,दिनांक 26.03.2025 को 14:15 बजे तहसील कार्यालय बासौदा पर तहसील अध्यक्ष भगत सिंह रघुवंशी के नेतृत्व में 8-10 का प्रतिनिधिमंडल आया जहां अपनी मांग 1-जिला सहकारी कॉपरेटिव बैंक द्वारा किसानों से ऋण वसूली तारीख को 28/03/2025 से बढ़ाकर 30/04/2025 की जाए। 2-वर्तमान में समर्थन मूल्य पर मसूर खरीदी प्रति हेक्टेयर 11 क्विटंल है जो बढ़ाकर 16 क्विटंल प्रति हेक्टेयर किया जाए तथा समस्त खरीदी केन्द्रों पर बड़े कांटे से तुलाई कराई जाए। 3-समर्थन मूल्य पर खरीदी पर कोई भी ऋण राशि बिना किसानों की सहमती के बिना न वसूली आदि मांग के संबंध में माननीय मुख्यमंत्री महोदय के नाम संबोधित एसडीएम बासौदा को दिया गया।,3,कृषक संगठन,1970-01-01 00:29:03.006579,भगत सिंह रघुवंशी,भाकिस,2,10,मूल्य न मिलना(Minimum Support Price(MSP)),30,8,मूल्य न मिलना(Minimum Support Price(MSP))
Vidisha,978793,28,ज्ञापन,दिनांक 26.03.2025 को 14:15 बजे तहसील कार्यालय बासौदा पर तहसील अध्यक्ष भगत सिंह रघुवंशी के नेतृत्व में 8-10 का प्रतिनिधिमंडल आया जहां अपनी मांग 1-जिला सहकारी कॉपरेटिव बैंक द्वारा किसानों से ऋण वसूली तारीख को 28/03/2025 से बढ़ाकर 30/04/2025 की जाए। 2-वर्तमान में समर्थन मूल्य पर मसूर खरीदी प्रति हेक्टेयर 11 क्विटंल है जो बढ़ाकर 16 क्विटंल प्रति हेक्टेयर किया जाए तथा समस्त खरीदी केन्द्रों पर बड़े कांटे से तुलाई कराई जाए। 3-समर्थन मूल्य पर खरीदी पर कोई भी ऋण राशि बिना किसानों की सहमती के बिना न वसूली आदि मांग के संबंध में माननीय मुख्यमंत्री महोदय के नाम संबोधित एसडीएम बासौदा को दिया गया।,3,कृषक संगठन,1970-01-01 00:29:03.006579,भगत सिंह रघुवंशी,भाकिस,2,10,मंडी व्यवस्था/खरीदी केन्द्,30,11,मंडी व्यवस्था/खरीदी केन्द्
Balaghat,973125,5,ज्ञापन,"राष्‍ट्रीय किसान मजदूर महासंघ :-दिनांक 01.03.2025 को राष्‍ट्रीय किसान मजदूर महासंघ जिलाध्‍यक्ष खोबेन्‍द्र तुरकर सहित 03 लोगो की उपस्थिति में धान का समर्थन मूल्‍य 3217 रूपये किये जाने, 2023-24 में उपार्जित धान का 917 रूपये प्रति किंव्‍टल बोसन दिये जाने, सिचाई हेतु न्‍यूनतम 16 घण्‍टे बिजली प्रदाय किये जाने तथा पेंच नदी का पानी नहलेसरा जलाश्‍यमे छोडे जाने की मांग को लेकर मुख्‍यमंत्री महोदय को 12.40 बजे ज्ञापन सौंपा गया।",3,कृषक संगठन,1970-01-01 00:29:00.852237,खोबेन्‍द्र तुरकर,None,41,3,बिजली की समस्या,16,4,बिजली की समस्या
Balaghat,973125,5,ज्ञापन,"राष्‍ट्रीय किसान मजदूर महासंघ :-दिनांक 01.03.2025 को राष्‍ट्रीय किसान मजदूर महासंघ जिलाध्‍यक्ष खोबेन्‍द्र तुरकर सहित 03 लोगो की उपस्थिति में धान का समर्थन मूल्‍य 3217 रूपये किये जाने, 2023-24 में उपार्जित धान का 917 रूपये प्रति किंव्‍टल बोसन दिये जाने, सिचाई हेतु न्‍यूनतम 16 घण्‍टे बिजली प्रदाय किये जाने तथा पेंच नदी का पानी नहलेसरा जलाश्‍यमे छोडे जाने की मांग को लेकर मुख्‍यमंत्री महोदय को 12.40 बजे ज्ञापन सौंपा गया।",3,कृषक संगठन,1970-01-01 00:29:00.852237,खोबेन्‍द्र तुरकर,None,41,3,नहरों का पानी/सिचाई समस्या,16,7,नहरों का पानी/सिचाई समस्या
Mandla,973415,35,चक्का जाम,दिनांक 03.03.25 को 12.00 बजे से 16.00 बजे तक 300 की उपस्थिति में पठार क्षेत्र संयुक्त किसान मोर्चा के जिला अध्यक्ष सरजू तिवारी के नेतृत्व में नैनपुर तहसील अंतर्गत मंडला-पिंडरई सिवनी मार्ग पर ग्राम डिठौरी बस स्टैंड में थावर बांध से पठार क्षेत्र में लिफ्ट एरिगेशन के माध्यम से सिंचाई सुविधा उपलब्ध कराने की मांग को लेकर सभा एवं चक्‍काजाम किया गया  बाद एसडीओ मंडला एरिगेशन को ज्ञापन सौंपकर चक्काजाम समाप्त किया गया तथा मांग पूरी न होने पर मंडला – लखनादौन रोड जारगा जारगी में चक्का जाम किए जाने की बात कही गई ।,3,कृषक संगठन,1970-01-01 00:29:01.020695,सरजू तिवारी,अन्‍य,40,300,नहरों का पानी/सिचाई समस्या,11,7,नहरों का पानी/सिचाई समस्या
Shajapur,973556,43,ज्ञापन,"दिनांक 04.03.25 को जिले के थाना सलसलाई अंतर्गत तहसील गुलाना स्थित हनुमान मंदिर परिसर में भारतीय किसान संघ के तहसील अध्यक्ष जीवन सिंह मेवाड़ा नेतृत्व में 13:00 बजे से तहसील कि मासिक बैठक का आयोजन कर भारतीय किसान संघ का 47 स्थापना दिवस मनाया तथा बैठक के दौरान किसानों की समस्याा  जिसमें 01.बिजली की समस्या तथा किसानों को बिजली प्रातः 5:00 से 11:00 तक बिजली दी जाए जिससे पकी हुई रवि फसल बिजली फाल्ट होने से जलने की संभावना रहती है।  02 - जो किसान 2 लाख का ऋण लिया था सरकार द्वारा कहा गया था कि ₹2 लाख कर्ज माफ हो जाएगा जो नहीं हुआ इस चक्कर में किसान अपना कर्ज जमा नहीं किया गया उसको डिफॉल्टर बात कर  बैंक द्वारा कार्रवाई की जा रही है जिस पर रोक लगाई जावे आदि मांगो को लेकर चर्चा की गई बाद  उक्त मांगो को लेकर एक ज्ञापन मान.मुख्यरमंत्री महोदय के नाम संबोधित एक ज्ञापन 40 की संख्याम में सोपा गया । इसी प्रकार शाजापुर, मोहन बड़ोदिया, शुजालपुर, कालापीपल, अवंतीपुर बडोदिया में भी भारतीय किसान संघ के तहसील अध्यक्ष के नेतृत्व में 12:00 बजे स्थापना दिवस मनाया जाना गया।",3,कृषक संगठन,1970-01-01 00:29:01.099767,जीवन सिंह मेवाड़ा,भाकिस,2,40,बिजली की समस्या,17,4,बिजली की समस्या
Barwani,973642,4,ज्ञापन,"किसान:- आज दिनांक 04.03.25 को बड़वानी जिले के सेंधवा शहर में ग्राम रलावती के किसान मंसाराम बरेला के नेतृत्व में 20-25 किसानों के द्वारा 14:00 बजे एसडीएम कार्यालय सेंधवा पहुंचकर ग्राम रलावती में बने तलाब से किसानों के लिए सिचाई हेतु दो नहर निकाली गई है, इस तालाब सेंधवा नगर पालिका में पेयजल हेतु पानी लाने के लिए प्रशासन द्वारा दोनों नहर में पानी देना बंद करवा दिया गया है। वर्तमान में किसानों के खेतों में रबी की फसल लगी हुईं है, जिन्हें कुछ दिनों तक सिचाई की आवश्यकता है। इसलिए नहर में फिर से पानी छोड़ने की मांग को लेकर एक आवेदन एसडीएम सेंधवा को दिया गया है।\r\n\r\n      उल्लेखनीय है कि ग्राम रलावती में एक नाले पर तालाब का निर्माण करवाया गया है। इस तालाब से दो नहरे निकली हुई है। जिससे ग्राम हिंदली व रलावती दो ग्राम के किसानों को सिचाई का लाभ मिलता है। इसी प्रकार सेंधवा नगर पालिका में पेयजल आपूर्ति हेतु प्रतिवर्ष प्रशासन के द्वारा उपरोक्त तालाब की दोनों नहरे को बंद करके तालाब के पानी को नजदीकी बड़ी गोई नदी में पानी छोड़कर कर नदी के माध्यम से सेंधवा नगर पालिका के पास नजदीक ग्राम बारद्वारी में लाया जाता है। यहां से फिल्टर कर सेंधवा नगर पालिका में जल आपूर्ति की जाती है। प्रतिवर्ष मार्च माह में उपरोक्त तालाब की लहरों को बंद करवा दिया जाता है।",3,कृषक संगठन,1970-01-01 00:29:01.105291,मंसाराम बरेला,किसान,13,20,नहरों का पानी/सिचाई समस्या,13,7,नहरों का पानी/सिचाई समस्या
Seoni,974207,34,ज्ञापन,"दिनांक 06/03/2025 को थाना केवलारी अंतर्गत भीमगढ दायी तट टेल क्षेत्र के किसानों के द्वारा पानी की मांग को लेकर बगलई, जामुनपानी, कड़वे, कछारी, झोला, कुम्हड़ा, देवझिर, अर्जुनझिर, मोहगांव, डोकररांजी, पनवास, सरेखा, पांजरा, परासपानी, दुधिया, ढुटेरा आदि गांव के किसान एकत्रित होकर सिंचाई हेतु पानी दिये जाने की मांग को लेकर दामोदर शुक्‍ला के नेतृत्‍व में करीब 30-40 की उपस्थिति में एसडीएम केवलारी को 13.00 बजे ज्ञापन सौंपा गया । जिसमें 03 दिवस के भीतर पानी नहीं दिया जाता है तो किसानों द्वारा आत्‍मदाह किये जाने की चेतावनी दी गई है ।",3,कृषक संगठन,1970-01-01 00:29:01.281098,दामोदर शुक्‍ला,किसान,13,40,नहरों का पानी/सिचाई समस्या,14,7,नहरों का पानी/सिचाई समस्या
Rewa,974966,36,सम्मेलन,"अखिल भारतीय किसान सभा (भाकपा) का राज्य सम्मेलन दिनांक 08.03.25  को रीवा के मानस भवन में आयोजित किया गया। कार्यक्रम में अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीर सागर, भाकपा मध्या प्रदेश सचिव अरविंद श्रीवास्ताव, वार्ड क्रमांक 15 जिला पंचायत सदस्यव लालमणि त्रिपाठी, किसान संघर्ष समिति राष्ट्री य प्रवक्तार एडवोकेट शिव सिंह, किसान संघर्ष समिति प्रदेश अध्यंक्ष इंद्रजीत सिंह, मध्या प्रदेश किसान सभा जिला सचिव रामजीत सिंह आदि 70-80 की उपस्थिति है। सम्मेजलन हेतु एकत्रित हुये अखिल भारतीय किसान सभा के पदाधिकारियों  द्वारा मानस भवन से समय 12:50 बजे 50 की संख्या में रैली निकाल कर शिल्पी प्लाजा, साईं मंदिर, अग्रसेन चौक, कमिश्नर कार्यालय होते हुए वापस मानस भवन 13:20 पर समाप्त हुई। \r\nभारतीय कम्युनिस्ट पार्टी मध्य प्रदेश सचिव अरविंद श्रीवास्तव के द्वारा उद्बोधन में कहा गया कि जो आंदोलन पंजाब व हरियाणा के किसानों द्वारा किया जा रहा है वैसा संघर्ष देश के हर हिस्से में किया जाना चाहिए। न्यूनतम समर्थन मूल्य की लड़ाई बहुत ही सीमित स्तर पर चल रही है। किसानों को हर कदम पर समस्या है। उपार्जन, खाद, बीज, पानी, बिजली की समस्या है। इन समस्याओं के बीच किसान जिंदा है। किसानों, मजदूरों के पेट की रोटी पूंजीपति छीन रहा है। \r\nबाद अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीरसागर द्वारा संबोधित करते हुए कहा गया कि मध्य प्रदेश में रोज पांच किसान आत्महत्या कर रहे हैं। मध्य प्रदेश के 11 कोऑपरेटिव बैंक में ताला लग गया है। खाद की आपूर्ति सही ढंग से नहीं हो पा रही है। किसानों की फसल का उचित दाम नहीं मिल पा रहा है। कपास को बाहर से आयात किया जा रहा है, तथा कीमत एमएसपी से नीचे जा चुकी है। अरहर का दाम बढ़ा है लेकिन अफ्रीका के देशों से आयात होने से कीमत गिर गई है। किसानों को सरकार के साथ जंग लड़ने की जरूरत है। MSP के मुद्दे पर पंजाब हरियाणा के किसानों को छोड़कर अन्य किसान आगे नहीं आ पाए।",3,कृषक संगठन,1970-01-01 00:29:01.535740,निरंक,अखिल भारतीय किसान सभा (भाकप),20,50,बिजली की समस्या,5,4,बिजली की समस्या
Rewa,974966,36,सम्मेलन,"अखिल भारतीय किसान सभा (भाकपा) का राज्य सम्मेलन दिनांक 08.03.25  को रीवा के मानस भवन में आयोजित किया गया। कार्यक्रम में अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीर सागर, भाकपा मध्या प्रदेश सचिव अरविंद श्रीवास्ताव, वार्ड क्रमांक 15 जिला पंचायत सदस्यव लालमणि त्रिपाठी, किसान संघर्ष समिति राष्ट्री य प्रवक्तार एडवोकेट शिव सिंह, किसान संघर्ष समिति प्रदेश अध्यंक्ष इंद्रजीत सिंह, मध्या प्रदेश किसान सभा जिला सचिव रामजीत सिंह आदि 70-80 की उपस्थिति है। सम्मेजलन हेतु एकत्रित हुये अखिल भारतीय किसान सभा के पदाधिकारियों  द्वारा मानस भवन से समय 12:50 बजे 50 की संख्या में रैली निकाल कर शिल्पी प्लाजा, साईं मंदिर, अग्रसेन चौक, कमिश्नर कार्यालय होते हुए वापस मानस भवन 13:20 पर समाप्त हुई। \r\nभारतीय कम्युनिस्ट पार्टी मध्य प्रदेश सचिव अरविंद श्रीवास्तव के द्वारा उद्बोधन में कहा गया कि जो आंदोलन पंजाब व हरियाणा के किसानों द्वारा किया जा रहा है वैसा संघर्ष देश के हर हिस्से में किया जाना चाहिए। न्यूनतम समर्थन मूल्य की लड़ाई बहुत ही सीमित स्तर पर चल रही है। किसानों को हर कदम पर समस्या है। उपार्जन, खाद, बीज, पानी, बिजली की समस्या है। इन समस्याओं के बीच किसान जिंदा है। किसानों, मजदूरों के पेट की रोटी पूंजीपति छीन रहा है। \r\nबाद अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीरसागर द्वारा संबोधित करते हुए कहा गया कि मध्य प्रदेश में रोज पांच किसान आत्महत्या कर रहे हैं। मध्य प्रदेश के 11 कोऑपरेटिव बैंक में ताला लग गया है। खाद की आपूर्ति सही ढंग से नहीं हो पा रही है। किसानों की फसल का उचित दाम नहीं मिल पा रहा है। कपास को बाहर से आयात किया जा रहा है, तथा कीमत एमएसपी से नीचे जा चुकी है। अरहर का दाम बढ़ा है लेकिन अफ्रीका के देशों से आयात होने से कीमत गिर गई है। किसानों को सरकार के साथ जंग लड़ने की जरूरत है। MSP के मुद्दे पर पंजाब हरियाणा के किसानों को छोड़कर अन्य किसान आगे नहीं आ पाए।",3,कृषक संगठन,1970-01-01 00:29:01.535740,निरंक,अखिल भारतीय किसान सभा (भाकप),20,50,मूल्य न मिलना(Minimum Support Price(MSP)),5,8,मूल्य न मिलना(Minimum Support Price(MSP))
