district_id,organization_id,organization_type_id,intotal,year,month,week_of_month,weekday,hour,demand_id,demand_clean,time,actual_demand,predicted_demand,confidence,top1,top1_prob,top2,top2_prob,top3,top3_prob
36,7,3,45,2025,2,4,2,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-26 17:03:26.000000,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.3934596,नहरों का पानी/सिचाई समस्या,0.3934596,मूल्य न मिलना(Minimum Support Price(MSP)),0.36148974,जमीनअधिग्रहण,0.21495926
25,2,3,5,2025,2,4,2,17,10,सहायता राशि/मुआवज़ा,2025-02-26 17:15:26.000000,सहायता राशि/मुआवज़ा,मूल्य न मिलना(Minimum Support Price(MSP)),0.55514425,मूल्य न मिलना(Minimum Support Price(MSP)),0.55514425,नहरों का पानी/सिचाई समस्या,0.27085334,फ़सल ख़राब/फसल अफलन,0.09646545
20,2,3,250,2025,2,4,3,16,10,सहायता राशि/मुआवज़ा,2025-02-27 16:50:05.000000,सहायता राशि/मुआवज़ा,मूल्य न मिलना(Minimum Support Price(MSP)),0.5473596,मूल्य न मिलना(Minimum Support Price(MSP)),0.5473596,नहरों का पानी/सिचाई समस्या,0.1579839,जमीनअधिग्रहण,0.1321217
25,2,3,5,2025,2,4,3,17,10,सहायता राशि/मुआवज़ा,2025-02-27 17:05:16.000000,सहायता राशि/मुआवज़ा,मूल्य न मिलना(Minimum Support Price(MSP)),0.6389203,मूल्य न मिलना(Minimum Support Price(MSP)),0.6389203,नहरों का पानी/सिचाई समस्या,0.18959215,फ़सल ख़राब/फसल अफलन,0.08112608
20,2,3,249250,2025,2,4,3,17,10,सहायता राशि/मुआवज़ा,2025-02-27 17:34:16.000000,सहायता राशि/मुआवज़ा,मूल्य न मिलना(Minimum Support Price(MSP)),0.77849627,मूल्य न मिलना(Minimum Support Price(MSP)),0.77849627,जमीनअधिग्रहण,0.10071023,नहरों का पानी/सिचाई समस्या,0.052078303
20,2,3,250,2025,2,4,4,14,10,सहायता राशि/मुआवज़ा,2025-02-28 14:02:54.000000,सहायता राशि/मुआवज़ा,जमीनअधिग्रहण,0.6485928,जमीनअधिग्रहण,0.6485928,मूल्य न मिलना(Minimum Support Price(MSP)),0.25014606,नहरों का पानी/सिचाई समस्या,0.04225476
40,2,3,200,2025,2,4,4,17,7,नहरों का पानी/सिचाई समस्या,2025-02-28 17:26:37.000000,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.4735303,मूल्य न मिलना(Minimum Support Price(MSP)),0.4735303,नहरों का पानी/सिचाई समस्या,0.37634262,जमीनअधिग्रहण,0.06407466
16,2,3,150,2025,2,1,2,17,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2025-02-05 17:40:14.000000,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,नहरों का पानी/सिचाई समस्या,0.5942426,नहरों का पानी/सिचाई समस्या,0.5942426,मूल्य न मिलना(Minimum Support Price(MSP)),0.1747708,फसल बीमा,0.055681586
16,2,3,150,2025,2,1,2,17,7,नहरों का पानी/सिचाई समस्या,2025-02-05 17:40:14.000000,नहरों का पानी/सिचाई समस्या,नहरों का पानी/सिचाई समस्या,0.5942426,नहरों का पानी/सिचाई समस्या,0.5942426,मूल्य न मिलना(Minimum Support Price(MSP)),0.1747708,फसल बीमा,0.055681586
34,2,3,0,2025,2,2,5,17,4,बिजली की समस्या,2025-02-08 17:19:11.000000,बिजली की समस्या,नहरों का पानी/सिचाई समस्या,0.7584931,नहरों का पानी/सिचाई समस्या,0.7584931,जमीनअधिग्रहण,0.1055573,मूल्य न मिलना(Minimum Support Price(MSP)),0.091682844
20,2,3,15,2025,2,3,5,17,12,जमीनअधिग्रहण,2025-02-15 17:20:15.000000,जमीनअधिग्रहण,मूल्य न मिलना(Minimum Support Price(MSP)),0.70158285,मूल्य न मिलना(Minimum Support Price(MSP)),0.70158285,नहरों का पानी/सिचाई समस्या,0.08808384,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,0.06955394
24,40,3,20,2025,2,3,2,15,7,नहरों का पानी/सिचाई समस्या,2025-02-19 15:53:33.000000,नहरों का पानी/सिचाई समस्या,सहायता राशि/मुआवज़ा,0.60566884,सहायता राशि/मुआवज़ा,0.60566884,मूल्य न मिलना(Minimum Support Price(MSP)),0.27402133,फ़सल ख़राब/फसल अफलन,0.05374958
24,40,3,20,2025,2,3,2,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-19 15:53:33.000000,मूल्य न मिलना(Minimum Support Price(MSP)),सहायता राशि/मुआवज़ा,0.60566884,सहायता राशि/मुआवज़ा,0.60566884,मूल्य न मिलना(Minimum Support Price(MSP)),0.27402133,फ़सल ख़राब/फसल अफलन,0.05374958
27,2,3,250,2025,2,1,2,16,5,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,2025-02-05 16:09:26.000000,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,फसल बीमा,0.22769621,फसल बीमा,0.22769621,मूल्य न मिलना(Minimum Support Price(MSP)),0.19953781,मंडी व्यवस्था/खरीदी केन्द्,0.12113062
27,2,3,250,2025,2,1,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-05 16:09:26.000000,मूल्य न मिलना(Minimum Support Price(MSP)),फसल बीमा,0.22769621,फसल बीमा,0.22769621,मूल्य न मिलना(Minimum Support Price(MSP)),0.19953781,मंडी व्यवस्था/खरीदी केन्द्,0.12113062
36,5,3,20,2025,2,4,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-26 16:47:03.000000,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.4695665,नहरों का पानी/सिचाई समस्या,0.4695665,मूल्य न मिलना(Minimum Support Price(MSP)),0.30289993,जमीनअधिग्रहण,0.17594025
10,13,3,50,2025,2,1,1,15,7,नहरों का पानी/सिचाई समस्या,2025-02-04 15:05:49.000000,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.34700444,मूल्य न मिलना(Minimum Support Price(MSP)),0.34700444,नहरों का पानी/सिचाई समस्या,0.14737374,सहायता राशि/मुआवज़ा,0.14014053
6,2,3,800,2025,2,1,0,14,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-03 14:57:21.000000,मूल्य न मिलना(Minimum Support Price(MSP)),मूल्य न मिलना(Minimum Support Price(MSP)),0.2508648,मूल्य न मिलना(Minimum Support Price(MSP)),0.2508648,नहरों का पानी/सिचाई समस्या,0.19408418,जमीनअधिग्रहण,0.17314097
6,2,3,1000,2025,2,1,1,15,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-04 15:16:15.000000,मूल्य न मिलना(Minimum Support Price(MSP)),मूल्य न मिलना(Minimum Support Price(MSP)),0.264232,मूल्य न मिलना(Minimum Support Price(MSP)),0.264232,नहरों का पानी/सिचाई समस्या,0.17696609,बिजली की समस्या,0.15967695
6,2,3,0,2025,2,1,2,16,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-05 16:36:06.000000,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.7266,नहरों का पानी/सिचाई समस्या,0.7266,सहायता राशि/मुआवज़ा,0.15832664,बिजली बिल,0.03606091
6,2,3,0,2025,2,1,2,17,8,मूल्य न मिलना(Minimum Support Price(MSP)),2025-02-05 17:52:10.000000,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.5554188,नहरों का पानी/सिचाई समस्या,0.5554188,सहायता राशि/मुआवज़ा,0.25320435,बिजली बिल,0.11428425
44,2,3,20,1970,1,1,3,0,4,बिजली की समस्या,1970-01-01 00:29:01.104730,बिजली की समस्या,फसल बीमा,0.35670367,फसल बीमा,0.35670367,नहरों का पानी/सिचाई समस्या,0.28226104,फ़सल ख़राब/फसल अफलन,0.19617246
14,2,3,1415,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:01.361697,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.36851525,नहरों का पानी/सिचाई समस्या,0.36851525,फसल बीमा,0.20079142,मूल्य न मिलना(Minimum Support Price(MSP)),0.12447765
45,40,3,15,1970,1,1,3,0,3,बिजली बिल,1970-01-01 00:29:02.240497,बिजली बिल,फ़सल ख़राब/फसल अफलन,0.3785184,फ़सल ख़राब/फसल अफलन,0.3785184,मूल्य न मिलना(Minimum Support Price(MSP)),0.1732795,बिजली बिल,0.13521904
45,40,3,15,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:02.240497,नहरों का पानी/सिचाई समस्या,फ़सल ख़राब/फसल अफलन,0.3785184,फ़सल ख़राब/फसल अफलन,0.3785184,मूल्य न मिलना(Minimum Support Price(MSP)),0.1732795,बिजली बिल,0.13521904
5,10,3,200,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:02.490160,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.56680524,मूल्य न मिलना(Minimum Support Price(MSP)),0.56680524,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,0.11712257,सहायता राशि/मुआवज़ा,0.08174852
45,40,3,70,1970,1,1,3,0,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,1970-01-01 00:29:02.662250,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,मूल्य न मिलना(Minimum Support Price(MSP)),0.66684777,मूल्य न मिलना(Minimum Support Price(MSP)),0.66684777,फसल बीमा,0.1188374,नहरों का पानी/सिचाई समस्या,0.11055095
44,2,3,15,1970,1,1,3,0,1,फसल बीमा,1970-01-01 00:29:02.835283,फसल बीमा,फसल बीमा,0.34460455,फसल बीमा,0.34460455,फ़सल ख़राब/फसल अफलन,0.20541497,नहरों का पानी/सिचाई समस्या,0.16084827
44,2,3,15,1970,1,1,3,0,10,सहायता राशि/मुआवज़ा,1970-01-01 00:29:02.835283,सहायता राशि/मुआवज़ा,फसल बीमा,0.34460455,फसल बीमा,0.34460455,फ़सल ख़राब/फसल अफलन,0.20541497,नहरों का पानी/सिचाई समस्या,0.16084827
44,13,3,15,1970,1,1,3,0,1,फसल बीमा,1970-01-01 00:29:02.922462,फसल बीमा,फ़सल ख़राब/फसल अफलन,0.6785272,फ़सल ख़राब/फसल अफलन,0.6785272,मूल्य न मिलना(Minimum Support Price(MSP)),0.09739022,नहरों का पानी/सिचाई समस्या,0.09170383
44,13,3,15,1970,1,1,3,0,10,सहायता राशि/मुआवज़ा,1970-01-01 00:29:02.922462,सहायता राशि/मुआवज़ा,फ़सल ख़राब/फसल अफलन,0.6785272,फ़सल ख़राब/फसल अफलन,0.6785272,मूल्य न मिलना(Minimum Support Price(MSP)),0.09739022,नहरों का पानी/सिचाई समस्या,0.09170383
28,2,3,10,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:03.006579,मूल्य न मिलना(Minimum Support Price(MSP)),मंडी व्यवस्था/खरीदी केन्द्,0.8658303,मंडी व्यवस्था/खरीदी केन्द्,0.8658303,बिजली बिल,0.054675166,फसल बीमा,0.023721159
28,2,3,10,1970,1,1,3,0,11,मंडी व्यवस्था/खरीदी केन्द्,1970-01-01 00:29:03.006579,मंडी व्यवस्था/खरीदी केन्द्,मंडी व्यवस्था/खरीदी केन्द्,0.8658303,मंडी व्यवस्था/खरीदी केन्द्,0.8658303,बिजली बिल,0.054675166,फसल बीमा,0.023721159
5,41,3,3,1970,1,1,3,0,4,बिजली की समस्या,1970-01-01 00:29:00.852237,बिजली की समस्या,फ़सल ख़राब/फसल अफलन,0.5247042,फ़सल ख़राब/फसल अफलन,0.5247042,मूल्य न मिलना(Minimum Support Price(MSP)),0.30474558,फसल बीमा,0.052741278
5,41,3,3,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:00.852237,नहरों का पानी/सिचाई समस्या,फ़सल ख़राब/फसल अफलन,0.5247042,फ़सल ख़राब/फसल अफलन,0.5247042,मूल्य न मिलना(Minimum Support Price(MSP)),0.30474558,फसल बीमा,0.052741278
35,40,3,300,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:01.020695,नहरों का पानी/सिचाई समस्या,नहरों का पानी/सिचाई समस्या,0.6279613,नहरों का पानी/सिचाई समस्या,0.6279613,मूल्य न मिलना(Minimum Support Price(MSP)),0.22981673,भावंतर राशि,0.06089608
43,2,3,40,1970,1,1,3,0,4,बिजली की समस्या,1970-01-01 00:29:01.099767,बिजली की समस्या,फसल बीमा,0.6517893,फसल बीमा,0.6517893,फ़सल ख़राब/फसल अफलन,0.14669386,मंडी व्यवस्था/खरीदी केन्द्,0.08099694
4,13,3,20,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:01.105291,नहरों का पानी/सिचाई समस्या,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,0.36178395,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,0.36178395,बीज की समस्या,0.2395404,मूल्य न मिलना(Minimum Support Price(MSP)),0.12057124
34,13,3,40,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:01.281098,नहरों का पानी/सिचाई समस्या,नहरों का पानी/सिचाई समस्या,0.893159,नहरों का पानी/सिचाई समस्या,0.893159,फ़सल ख़राब/फसल अफलन,0.04069922,मूल्य न मिलना(Minimum Support Price(MSP)),0.027831776
36,20,3,50,1970,1,1,3,0,4,बिजली की समस्या,1970-01-01 00:29:01.535740,बिजली की समस्या,नहरों का पानी/सिचाई समस्या,0.34484932,नहरों का पानी/सिचाई समस्या,0.34484932,मूल्य न मिलना(Minimum Support Price(MSP)),0.23500833,सहायता राशि/मुआवज़ा,0.13163084
36,20,3,50,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:01.535740,मूल्य न मिलना(Minimum Support Price(MSP)),नहरों का पानी/सिचाई समस्या,0.34484932,नहरों का पानी/सिचाई समस्या,0.34484932,मूल्य न मिलना(Minimum Support Price(MSP)),0.23500833,सहायता राशि/मुआवज़ा,0.13163084
36,20,3,50,1970,1,1,3,0,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,1970-01-01 00:29:01.535740,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,नहरों का पानी/सिचाई समस्या,0.34484932,नहरों का पानी/सिचाई समस्या,0.34484932,मूल्य न मिलना(Minimum Support Price(MSP)),0.23500833,सहायता राशि/मुआवज़ा,0.13163084
48,22,3,20,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:01.615788,मूल्य न मिलना(Minimum Support Price(MSP)),फ़सल ख़राब/फसल अफलन,0.41245785,फ़सल ख़राब/फसल अफलन,0.41245785,सहायता राशि/मुआवज़ा,0.14307623,मूल्य न मिलना(Minimum Support Price(MSP)),0.1018921
24,40,3,15,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:01.622653,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.33723813,मूल्य न मिलना(Minimum Support Price(MSP)),0.33723813,नहरों का पानी/सिचाई समस्या,0.18114087,फ़सल ख़राब/फसल अफलन,0.16973008
49,22,3,10,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:01.625650,मूल्य न मिलना(Minimum Support Price(MSP)),सहायता राशि/मुआवज़ा,0.43106067,सहायता राशि/मुआवज़ा,0.43106067,मूल्य न मिलना(Minimum Support Price(MSP)),0.19074415,फ़सल ख़राब/फसल अफलन,0.09673287
49,22,3,10,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:01.713036,मूल्य न मिलना(Minimum Support Price(MSP)),सहायता राशि/मुआवज़ा,0.43106067,सहायता राशि/मुआवज़ा,0.43106067,मूल्य न मिलना(Minimum Support Price(MSP)),0.19074415,फ़सल ख़राब/फसल अफलन,0.09673287
42,13,3,40,1970,1,1,3,0,12,जमीनअधिग्रहण,1970-01-01 00:29:02.754410,जमीनअधिग्रहण,फ़सल ख़राब/फसल अफलन,0.65812415,फ़सल ख़राब/फसल अफलन,0.65812415,सहायता राशि/मुआवज़ा,0.15083191,जमीनअधिग्रहण,0.07092451
33,41,3,20,1970,1,1,3,0,4,बिजली की समस्या,1970-01-01 00:29:02.836424,बिजली की समस्या,बिजली बिल,0.23685905,बिजली बिल,0.23685905,मूल्य न मिलना(Minimum Support Price(MSP)),0.20253438,नहरों का पानी/सिचाई समस्या,0.1931755
11,22,3,5,1970,1,1,3,0,1,फसल बीमा,1970-01-01 00:29:03.081159,फसल बीमा,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,0.4403791,खाद की कमी: यूरिया(Urea) डीएपी(DAP)/काला बाजारी,0.4403791,मूल्य न मिलना(Minimum Support Price(MSP)),0.16838168,मंडी व्यवस्था/खरीदी केन्द्,0.10817429
48,13,3,400,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:03.092228,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.34995505,मूल्य न मिलना(Minimum Support Price(MSP)),0.34995505,जमीनअधिग्रहण,0.19895962,भावंतर राशि,0.18913664
19,2,3,50,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:03.178358,नहरों का पानी/सिचाई समस्या,फसल बीमा,0.7419,फसल बीमा,0.7419,फ़सल ख़राब/फसल अफलन,0.045694645,नहरों का पानी/सिचाई समस्या,0.04444062
30,21,3,15,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:03.181463,मूल्य न मिलना(Minimum Support Price(MSP)),मूल्य न मिलना(Minimum Support Price(MSP)),0.49831578,मूल्य न मिलना(Minimum Support Price(MSP)),0.49831578,फ़सल ख़राब/फसल अफलन,0.24350011,बिजली बिल,0.12290422
4,39,3,15,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:01.275911,नहरों का पानी/सिचाई समस्या,मूल्य न मिलना(Minimum Support Price(MSP)),0.44544402,मूल्य न मिलना(Minimum Support Price(MSP)),0.44544402,फ़सल ख़राब/फसल अफलन,0.22162136,फसल बीमा,0.11517086
50,22,3,7,1970,1,1,3,0,8,मूल्य न मिलना(Minimum Support Price(MSP)),1970-01-01 00:29:01.636494,मूल्य न मिलना(Minimum Support Price(MSP)),सहायता राशि/मुआवज़ा,0.47342297,सहायता राशि/मुआवज़ा,0.47342297,फ़सल ख़राब/फसल अफलन,0.22542453,मूल्य न मिलना(Minimum Support Price(MSP)),0.12097782
19,2,3,0,1970,1,1,3,0,7,नहरों का पानी/सिचाई समस्या,1970-01-01 00:29:02.837670,नहरों का पानी/सिचाई समस्या,बिजली की समस्या,0.93626523,बिजली की समस्या,0.93626523,फसल बीमा,0.021337025,नहरों का पानी/सिचाई समस्या,0.016496947
